BER,IBER,NIBER,PSNR,SSIM
0.002,0.0032,0.0024,26.440734,0.918012
0.002,0.0,0.0022,34.935879,0.967467
0.002,0.0,0.0019,31.776296,0.961775
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0001,38.618753,0.980506
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0001,41.218498,0.98352
0.0001,0.0,0.0002,42.262648,0.984382
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0001,43.371544,0.984955
0.0001,0.0,0.0002,41.384782,0.983981
0.0002,0.0,0.0001,43.477785,0.985196
0.0002,0.0,0.0002,38.525774,0.980235
0.0002,0.0,0.0002,41.28291,0.983504
0.0002,0.0,0.0001,43.378483,0.985131
0.0002,0.0,0.0006,33.21019,0.971056
0.0002,0.0,0.0003,39.889227,0.982155
0.0002,0.0,0.0002,41.246551,0.983723
0.0002,0.0,0.0001,40.072257,0.984143
0.0002,0.0,0.0002,42.075905,0.984049
0.0002,0.0032,0.0,31.633946,0.970978
0.0003,0.0,0.0003,35.30835,0.978911
0.0003,0.0,0.0003,30.750302,0.970687
0.0003,0.0,0.0003,36.976492,0.982452
0.0003,0.0,0.0003,36.170825,0.97867
0.0003,0.0,0.0003,36.456738,0.976648
0.0003,0.0,0.0004,38.71951,0.981444
0.0003,0.0,0.0003,39.772022,0.981463
0.0003,0.0,0.0006,35.245359,0.975546
0.0003,0.0,0.0001,42.669079,0.984898
0.0003,0.0,0.0003,39.253959,0.980815
0.0004,0.0,0.0004,41.284767,0.980984
0.0004,0.0,0.0004,36.468999,0.970219
0.0004,0.0,0.0004,30.926178,0.972844
0.0004,0.0,0.0007,28.851362,0.958643
0.0004,0.0,0.0003,32.353985,0.972341
0.0004,0.0,0.0003,41.827839,0.983582
0.0004,0.0,0.0005,40.786846,0.980487
0.0004,0.0,0.0002,43.542275,0.985282
0.0004,0.0032,0.0004,29.223061,0.961906
0.0004,0.0,0.0003,34.924883,0.97182
0.0005,0.0,0.0008,35.033831,0.970856
0.0005,0.0,0.0004,37.052421,0.974451
0.0005,0.0,0.0004,38.405985,0.977854
0.0005,0.0,0.001,32.887542,0.957761
0.0005,0.0,0.0004,34.958577,0.968268
0.0005,0.0,0.0006,38.307816,0.980522
0.0005,0.0,0.0003,42.241303,0.984192
0.0005,0.0032,0.0006,28.490695,0.955871
0.0005,0.0,0.0004,36.116465,0.972953
0.0005,0.0,0.0004,31.207425,0.966348
0.0006,0.0032,0.0003,32.05937,0.963131
0.0006,0.0,0.0006,36.812798,0.973804
0.0006,0.0032,0.0006,26.9152,0.951383
0.0006,0.0,0.0005,38.430401,0.979707
0.0006,0.0,0.0008,33.900842,0.965035
0.0006,0.0,0.0007,36.087121,0.97082
0.0006,0.0063,0.0004,24.471627,0.923056
0.0006,0.0032,0.0007,26.67684,0.937086
0.0006,0.0,0.001,32.403084,0.956823
0.0006,0.0032,0.0005,28.494607,0.950796
0.0007,0.0,0.0006,34.274472,0.973094
0.0007,0.0,0.0006,36.964677,0.972488
0.0007,0.0,0.0006,35.938527,0.975002
0.0007,0.0,0.0006,32.654204,0.964154
0.0007,0.0032,0.0007,28.609135,0.958442
0.0007,0.0032,0.0007,29.848013,0.958092
0.0007,0.0,0.0005,39.337838,0.982062
0.0007,0.0,0.0005,35.915409,0.969171
0.0007,0.0,0.0004,32.966202,0.973599
0.0007,0.0032,0.0003,36.747764,0.981128
0.0008,0.0,0.0011,31.338965,0.964662
0.0008,0.0032,0.001,36.952844,0.970988
0.0008,0.0,0.0011,35.005542,0.971548
0.0008,0.0032,0.001,28.486258,0.945936
0.0008,0.0,0.0009,35.250133,0.975906
0.0008,0.0,0.0008,32.198275,0.977776
0.0008,0.0032,0.0007,29.702826,0.953481
0.0008,0.0032,0.0005,28.832042,0.963356
0.0008,0.0,0.001,32.384561,0.964645
0.0008,0.0,0.0011,31.893802,0.953851
0.0009,0.0032,0.0006,24.624347,0.924421
0.0009,0.0,0.0015,27.558256,0.953619
0.0009,0.0,0.0008,28.449107,0.960251
0.0009,0.0032,0.001,29.742799,0.953329
0.0001,0.0,0.0001,43.656445,0.985305
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0001,43.696478,0.985336
0.0001,0.0,0.0003,37.745033,0.981091
0.0001,0.0,0.0002,37.243376,0.975353
0.0001,0.0,0.0002,42.570085,0.98452
0.0001,0.0,0.0,43.74033,0.985383
0.0001,0.0,0.0002,42.769494,0.984734
0.0001,0.0,0.0002,43.618177,0.985254
0.0001,0.0,0.0003,30.907384,0.970854
0.0002,0.0,0.0004,37.618934,0.97896
0.0002,0.0,0.0002,42.617169,0.984444
0.0002,0.0,0.0001,40.6332,0.98271
0.0002,0.0,0.0004,41.172582,0.982052
0.0002,0.0,0.0002,38.360213,0.981609
0.0002,0.0,0.0002,43.163499,0.984926
0.0002,0.0032,0.0,27.342926,0.964499
0.0002,0.0,0.0003,36.558344,0.971857
0.0002,0.0,0.0001,41.87395,0.981914
0.0002,0.0,0.0001,38.984473,0.980243
0.0003,0.0,0.0005,36.632195,0.975498
0.0003,0.0032,0.0,33.130619,0.976102
0.0003,0.0,0.0005,35.203134,0.978117
0.0003,0.0,0.0003,34.54012,0.973831
0.0003,0.0,0.0003,29.910759,0.969586
0.0003,0.0,0.0004,37.619531,0.977158
0.0003,0.0,0.0003,41.222137,0.981902
0.0003,0.0,0.0005,36.772964,0.975781
0.0003,0.0,0.0005,33.770965,0.968889
0.0003,0.0,0.0003,32.421795,0.976243
0.0004,0.0,0.0006,36.847181,0.97742
0.0004,0.0,0.0003,38.631388,0.977812
0.0004,0.0,0.0003,37.409605,0.978477
0.0004,0.0,0.0003,38.022016,0.979984
0.0004,0.0,0.0003,40.995721,0.983367
0.0004,0.0,0.0005,34.068806,0.968484
0.0004,0.0,0.0003,40.993159,0.982761
0.0004,0.0,0.0004,41.718511,0.982371
0.0004,0.0,0.0004,32.582029,0.976011
0.0004,0.0,0.0002,43.009409,0.984954
0.0005,0.0,0.0006,36.307229,0.975795
0.0005,0.0,0.0006,41.829673,0.983066
0.0005,0.0,0.0007,35.706784,0.973387
0.0005,0.0032,0.0007,26.577851,0.950578
0.0005,0.0032,0.0007,33.05295,0.973599
0.0005,0.0,0.0008,35.581277,0.970146
0.0005,0.0,0.0006,35.552401,0.971718
0.0005,0.0032,0.0008,32.018115,0.968974
0.0005,0.0,0.0003,36.987385,0.976219
0.0005,0.0,0.0006,33.265607,0.964073
0.0006,0.0,0.0003,43.362347,0.984811
0.0006,0.0063,0.0003,30.712489,0.970486
0.0006,0.0,0.0007,37.327124,0.976359
0.0006,0.0032,0.0005,26.904071,0.953295
0.0006,0.0,0.0005,32.69863,0.967604
0.0006,0.0063,0.0007,26.714683,0.948404
0.0006,0.0,0.0005,27.178601,0.95083
0.0006,0.0,0.0003,43.172612,0.984909
0.0006,0.0,0.0002,41.914755,0.982283
0.0006,0.0,0.0007,36.258464,0.97003
0.0007,0.0,0.0005,41.672477,0.983899
0.0007,0.0,0.0003,36.444291,0.981146
0.0007,0.0,0.0006,29.905982,0.959644
0.0007,0.0,0.0007,32.457515,0.961707
0.0007,0.0,0.0005,38.309354,0.978662
0.0007,0.0,0.0007,34.584687,0.970096
0.0007,0.0,0.0003,35.941717,0.973708
0.0007,0.0,0.0005,35.484242,0.976986
0.0007,0.0,0.0004,37.102537,0.975022
0.0007,0.0032,0.0012,30.49471,0.956684
0.0008,0.0,0.001,31.308703,0.956281
0.0008,0.0032,0.0005,28.782413,0.951033
0.0008,0.0,0.0005,37.385847,0.974739
0.0008,0.0,0.0006,35.961021,0.97031
0.0008,0.0032,0.001,31.590994,0.954174
0.0008,0.0032,0.0006,31.748203,0.972444
0.0008,0.0032,0.0007,30.771012,0.963215
0.0008,0.0,0.0007,33.294364,0.960748
0.0008,0.0032,0.0006,27.049366,0.943936
0.0008,0.0,0.0003,41.781376,0.981789
0.0009,0.0,0.0008,31.41678,0.963198
0.0009,0.0,0.0005,36.709736,0.972386
0.0009,0.0,0.0014,32.764184,0.960078
0.0009,0.0,0.001,29.770521,0.961465
0.0009,0.0032,0.0015,33.785155,0.970225
0.0009,0.0,0.0008,34.755075,0.971189
0.0009,0.0,0.0011,33.462666,0.96234
0.0009,0.0,0.0018,33.397129,0.962909
0.0009,0.0,0.0009,36.595589,0.976323
0.0009,0.0,0.0008,29.289592,0.961096
0.001,0.0063,0.0011,29.126131,0.950233
0.001,0.0032,0.0006,32.633334,0.966334
0.001,0.0,0.001,38.891364,0.977615
0.001,0.0,0.0007,36.029444,0.97387
0.001,0.0,0.0006,29.210373,0.964382
0.001,0.0,0.001,34.245717,0.970013
0.001,0.0,0.0011,35.281485,0.973824
0.001,0.0032,0.0014,31.019707,0.962375
0.001,0.0,0.0008,38.608653,0.972321
0.001,0.0,0.0005,36.623538,0.975109
0.0011,0.0063,0.0016,29.259542,0.941917
0.0011,0.0032,0.0016,25.941371,0.953171
0.0011,0.0,0.001,38.594747,0.979313
0.0011,0.0032,0.0014,24.924896,0.930375
0.0011,0.0032,0.0007,38.364471,0.977716
0.0011,0.0,0.001,28.530209,0.953997
0.0011,0.0,0.0011,36.494333,0.96843
0.0011,0.0,0.0014,29.927722,0.96353
0.0011,0.0032,0.0011,34.197151,0.961005
0.0011,0.0,0.0015,37.473391,0.974749
0.0012,0.0,0.0016,34.154899,0.966373
0.0012,0.0032,0.0014,29.366543,0.961346
0.0012,0.0,0.0014,27.440739,0.936811
0.0012,0.0,0.0015,33.304616,0.967098
0.0012,0.0,0.0008,28.871861,0.952172
0.0012,0.0,0.0009,36.653184,0.973819
0.0012,0.0,0.0011,32.412689,0.955863
0.0012,0.0,0.0017,28.86952,0.955158
0.0012,0.0032,0.0017,28.413818,0.939803
0.0012,0.0032,0.0017,30.819864,0.954806
0.0013,0.0,0.001,38.055209,0.973807
0.0013,0.0095,0.0014,27.564582,0.938104
0.0013,0.0,0.0014,31.826125,0.956251
0.0013,0.0032,0.0017,24.896932,0.910297
0.0013,0.0,0.0018,33.973089,0.961858
0.0013,0.0032,0.0016,25.129501,0.927176
0.0013,0.0,0.0014,33.934903,0.957842
0.0013,0.0,0.0015,29.861972,0.957123
0.0013,0.0063,0.0013,31.125888,0.948336
0.0013,0.0,0.0012,27.457043,0.944173
0.0014,0.0,0.0015,34.488048,0.964246
0.0014,0.0,0.0017,33.962295,0.966976
0.0014,0.0032,0.0012,30.716155,0.960727
0.0014,0.0,0.0017,33.252602,0.96147
0.0014,0.0,0.0024,31.38752,0.953734
0.0014,0.0,0.0016,31.454588,0.960341
0.0014,0.0,0.0017,27.505304,0.94523
0.0014,0.0032,0.0015,26.852372,0.948194
0.0014,0.0,0.0011,30.810751,0.954463
0.0014,0.0032,0.0008,28.269377,0.947844
0.0015,0.0,0.0015,32.891631,0.967346
0.0015,0.0,0.0013,31.808348,0.953303
0.0015,0.0032,0.0019,30.110659,0.947458
0.0015,0.0032,0.0016,26.899226,0.93905
0.0015,0.0,0.0011,27.546676,0.961082
0.0015,0.0063,0.0015,28.695846,0.939108
0.0015,0.0,0.0018,33.52574,0.959047
0.0015,0.0,0.001,33.746052,0.961116
0.0015,0.0,0.0017,24.242524,0.930647
0.0015,0.0,0.0016,33.756653,0.970192
0.0016,0.0,0.0018,33.449717,0.969443
0.0016,0.0,0.0018,33.164376,0.964569
0.0016,0.0,0.0024,27.579227,0.928721
0.0016,0.0,0.0018,28.800876,0.946672
0.0016,0.0,0.0015,32.558183,0.96404
0.0016,0.0063,0.0022,26.558258,0.928297
0.0016,0.0032,0.0021,26.158548,0.921564
0.0016,0.0032,0.0014,25.728924,0.92898
0.0016,0.0,0.0014,32.19245,0.964985
0.0016,0.0032,0.0021,25.147571,0.926743
0.0017,0.0,0.0017,31.853757,0.955187
0.0017,0.0,0.0017,30.054858,0.94816
0.0017,0.0063,0.0017,29.491684,0.944312
0.0017,0.0032,0.0012,28.473069,0.948523
0.0017,0.0032,0.0017,30.261958,0.950773
0.0017,0.0032,0.0017,29.568387,0.946528
0.0017,0.0,0.0011,31.651696,0.960337
0.0017,0.0,0.002,33.390122,0.959544
0.0017,0.0032,0.0017,32.667092,0.949015
0.0017,0.0127,0.0015,25.148845,0.920611
0.0018,0.0032,0.0022,26.881667,0.931484
0.0018,0.0032,0.0015,29.340239,0.947848
0.0018,0.0,0.002,32.338066,0.962997
0.0018,0.0,0.0016,29.245771,0.953335
0.0018,0.0,0.002,29.835978,0.943951
0.0018,0.0,0.0015,33.643507,0.961748
0.0018,0.0,0.0016,27.072044,0.946689
0.0018,0.0,0.0021,30.465141,0.940671
0.0018,0.0,0.0012,33.610766,0.963431
0.0018,0.0095,0.0021,25.35438,0.91934
0.0019,0.0,0.0018,24.549252,0.934368
0.0019,0.0,0.0021,33.145765,0.965084
0.0019,0.0,0.002,30.449756,0.955793
0.0019,0.0,0.0017,31.962035,0.958127
0.0019,0.0095,0.0027,25.071534,0.917092
0.0019,0.0063,0.0024,23.864937,0.90303
0.0019,0.0,0.0017,33.808732,0.958859
0.0019,0.0032,0.0018,31.634905,0.956943
0.0019,0.0032,0.0021,26.729868,0.92725
0.0019,0.0,0.0027,33.513149,0.958457
0.002,0.0032,0.0018,25.889336,0.931795
0.002,0.0,0.0026,21.223247,0.911733
0.002,0.0,0.003,27.883145,0.927129
0.002,0.0063,0.0019,27.848092,0.938562
0.002,0.0,0.0019,25.518735,0.933036
0.002,0.0063,0.0017,28.66367,0.944562
0.002,0.0,0.0017,30.324515,0.95037
0.002,0.0063,0.002,29.546029,0.949202
0.002,0.0032,0.0018,28.499266,0.944427
0.002,0.0063,0.0025,25.601558,0.915324
0.0021,0.0,0.0027,29.324037,0.938985
0.0021,0.0,0.0017,34.180425,0.965148
0.0021,0.0063,0.0018,25.163095,0.915305
0.0021,0.0,0.0019,32.513156,0.961238
0.0021,0.0063,0.0027,25.773997,0.926328
0.0021,0.0,0.0013,35.075809,0.966289
0.0021,0.0032,0.0018,25.369434,0.923716
0.0021,0.0,0.0017,29.552224,0.947477
0.0021,0.0,0.0024,31.175708,0.955795
0.0021,0.0032,0.0031,24.676757,0.918258
0.0022,0.0063,0.0033,24.750332,0.913352
0.0022,0.0,0.0024,26.871145,0.941346
0.0022,0.0,0.0025,31.305979,0.950163
0.0022,0.0,0.0017,29.86834,0.954067
0.0022,0.0,0.0018,32.129117,0.954237
0.0022,0.0032,0.0023,26.529698,0.936432
0.0022,0.0,0.0023,26.707289,0.937993
0.0022,0.0063,0.0021,29.298538,0.941243
0.0022,0.0,0.0021,28.456104,0.899717
0.0022,0.0032,0.0022,28.283228,0.945072
0.0023,0.0,0.0031,25.69533,0.911815
0.0023,0.0063,0.0027,26.610039,0.926533
0.0023,0.0,0.0018,31.231877,0.95946
0.0023,0.0,0.0032,33.613611,0.959119
0.0023,0.0,0.0021,31.414015,0.951368
0.0023,0.0095,0.0022,28.542185,0.945205
0.0023,0.0032,0.0026,29.647872,0.949792
0.0023,0.0,0.0025,31.572726,0.947351
0.0023,0.0,0.002,32.104243,0.955088
0.0023,0.0,0.0024,31.031413,0.95574
0.0024,0.0032,0.0024,27.411069,0.931669
0.0024,0.0,0.0023,31.409651,0.958
0.0024,0.0032,0.0022,29.120542,0.956013
0.0024,0.0,0.0027,29.586044,0.949764
0.0024,0.0032,0.0029,28.274643,0.936862
0.0024,0.0,0.0026,27.504395,0.934901
0.0024,0.0032,0.0028,29.437398,0.947889
0.0024,0.0032,0.0021,19.533165,0.908499
0.0024,0.0,0.0024,25.253536,0.921905
0.0024,0.0,0.0019,31.869685,0.961945
0.0025,0.0,0.0026,28.288501,0.939481
0.0025,0.0095,0.003,25.208746,0.923125
0.0025,0.0063,0.0024,26.994046,0.924884
0.0025,0.0,0.0026,31.412807,0.947665
0.0025,0.0,0.0026,28.241767,0.940933
0.0025,0.0,0.0016,32.036856,0.953086
0.0025,0.0,0.0023,29.039279,0.938352
0.0025,0.0,0.0023,32.599656,0.954224
0.0025,0.0063,0.0024,27.234933,0.936387
0.0025,0.0,0.0023,31.821411,0.949247
0.0026,0.0095,0.003,25.20473,0.904706
0.0026,0.0,0.0018,31.757914,0.957617
0.0026,0.0063,0.0025,26.849944,0.928276
0.0026,0.0063,0.0028,22.172961,0.877569
0.0026,0.0095,0.0035,25.599113,0.90576
0.0026,0.0032,0.0018,31.394405,0.962473
0.0026,0.0,0.0021,32.526906,0.962068
0.0026,0.0095,0.0024,25.141004,0.919916
0.0026,0.0,0.0026,28.277408,0.941307
0.0026,0.0032,0.0024,26.914169,0.919807
0.0027,0.0,0.0021,28.977238,0.94694
0.0027,0.0063,0.0019,27.67981,0.943937
0.0027,0.0,0.0031,25.332089,0.919742
0.0027,0.0,0.0022,26.090336,0.936238
0.0027,0.0,0.0036,26.2271,0.92014
0.0027,0.0,0.0032,26.652052,0.925841
0.0027,0.0063,0.002,30.577596,0.956046
0.0027,0.0,0.0019,29.338518,0.9522
0.0027,0.0032,0.0022,33.039514,0.9564
0.0027,0.0032,0.0034,31.035364,0.953478
0.0028,0.0,0.0027,26.346973,0.927554
0.0028,0.0063,0.0025,31.740188,0.961331
0.0028,0.0095,0.003,23.758457,0.903752
0.0028,0.0,0.0031,29.234229,0.927771
0.0028,0.0063,0.0031,27.666025,0.940084
0.0028,0.0,0.0032,29.713896,0.939503
0.0028,0.0032,0.0038,28.628839,0.928306
0.0028,0.0032,0.0038,24.710868,0.899796
0.0028,0.0063,0.0028,25.047813,0.911076
0.0028,0.0127,0.0024,23.585954,0.913718
0.0029,0.0,0.003,30.806393,0.95105
0.0029,0.0032,0.003,23.884179,0.914547
0.0029,0.0,0.0024,32.857848,0.962806
0.0029,0.0,0.0025,28.50153,0.938688
0.0029,0.0032,0.0029,28.59481,0.942118
0.0029,0.0,0.0024,29.550647,0.943438
0.0029,0.0063,0.003,24.770439,0.898197
0.0029,0.0,0.0027,30.48314,0.946753
0.0029,0.0063,0.0032,24.879665,0.90775
0.0029,0.0,0.0031,30.563139,0.948879
0.003,0.0,0.0039,28.09825,0.921204
0.003,0.0095,0.0031,28.984142,0.932328
0.003,0.0032,0.003,26.343417,0.922762
0.003,0.0063,0.0037,27.005192,0.928576
0.003,0.0032,0.0037,24.774028,0.911062
0.003,0.0,0.0037,27.665043,0.935869
0.003,0.0032,0.0031,26.644963,0.922116
0.003,0.0,0.0028,30.194099,0.940459
0.003,0.0063,0.0024,27.376733,0.928804
0.003,0.0,0.0038,31.013767,0.945317
0.0031,0.0032,0.0043,24.573634,0.910187
0.0031,0.0032,0.004,26.440866,0.910676
0.0031,0.0032,0.0031,30.32661,0.94545
0.0031,0.0,0.0032,26.478708,0.927245
0.0031,0.0032,0.0031,28.698375,0.934196
0.0031,0.0,0.0033,29.497642,0.936312
