BER,IBER,NIBER,PSNR,SSIM
0.0031,0.0032,0.0032,29.23968,0.936149
0.0031,0.0032,0.003,28.419973,0.94028
0.0031,0.0,0.0027,31.063939,0.944476
0.0031,0.0032,0.0031,26.78777,0.929575
0.0032,0.0,0.0028,25.602487,0.922046
0.0032,0.0032,0.0032,30.716498,0.940475
0.0032,0.0,0.004,28.167216,0.916705
0.0032,0.0032,0.0025,25.464042,0.927398
0.0032,0.0032,0.0031,26.750342,0.928586
0.0032,0.0063,0.0034,24.711362,0.905397
0.0032,0.0063,0.0028,26.890435,0.922523
0.0032,0.0,0.0034,25.506988,0.92403
0.0032,0.0032,0.0031,25.968884,0.924521
0.0032,0.0159,0.0042,25.501801,0.904199
0.0033,0.0063,0.0032,31.93358,0.956537
0.0033,0.0,0.0028,30.651891,0.944693
0.0033,0.0,0.0042,26.784551,0.914975
0.0033,0.0032,0.0037,27.972799,0.921956
0.0033,0.0032,0.0039,24.456224,0.910058
0.0033,0.0063,0.0034,24.793916,0.898267
0.0033,0.0063,0.0038,24.694088,0.899339
0.0033,0.0032,0.0034,25.910354,0.915318
0.0033,0.0,0.0031,30.126171,0.942503
0.0033,0.0063,0.0033,27.827215,0.933394
0.0034,0.0032,0.0038,26.571442,0.916366
0.0034,0.0159,0.0025,24.156609,0.904122
0.0034,0.0063,0.0038,24.105425,0.898695
0.0034,0.0032,0.0028,24.461136,0.918569
0.0034,0.0032,0.003,27.535699,0.937294
0.0034,0.0063,0.0038,28.44228,0.932087
0.0034,0.0032,0.0034,31.45653,0.947782
0.0034,0.0032,0.0027,27.834681,0.925647
0.0034,0.0,0.003,30.313785,0.942869
0.0034,0.0,0.0034,27.809225,0.93493
0.0035,0.0,0.003,30.726091,0.949924
0.0034,0.0,0.0038,28.986559,0.936177
0.0034,0.0063,0.0024,24.348135,0.926278
0.0035,0.0032,0.0041,25.930078,0.910334
0.0035,0.0,0.0044,27.216851,0.923763
0.0036,0.0063,0.0039,28.172945,0.934375
0.0036,0.0032,0.0033,23.455231,0.899338
0.0037,0.0,0.0039,28.932288,0.938066
0.0037,0.0032,0.0039,25.63721,0.907927
0.0038,0.0032,0.0049,26.69837,0.913292
0.0038,0.0063,0.0037,27.851075,0.924509
0.0039,0.0,0.0034,28.439472,0.938476
0.0039,0.0095,0.0038,27.589483,0.925747
0.004,0.0,0.0034,30.65711,0.942303
0.004,0.0032,0.0044,25.349189,0.902211
0.0041,0.0032,0.0046,31.085086,0.938334
0.0041,0.0,0.0044,26.876712,0.922555
0.0042,0.0063,0.004,23.292974,0.901133
0.0042,0.0127,0.0049,24.178984,0.904668
0.0043,0.0063,0.0031,23.922599,0.907429
0.0043,0.0032,0.004,26.823261,0.91213
0.0044,0.0032,0.0051,26.181409,0.921028
0.0044,0.0063,0.0037,28.008988,0.929444
0.0045,0.0032,0.0042,25.702748,0.90999
0.0045,0.0063,0.0049,25.18411,0.901655
0.0046,0.0032,0.0044,21.297014,0.901608
0.0046,0.0032,0.0039,27.640687,0.928246
0.0047,0.0063,0.005,26.569666,0.909428
0.0047,0.0095,0.0062,25.149377,0.899627
0.0048,0.0032,0.0053,27.945936,0.918418
0.0048,0.0032,0.0048,26.417268,0.909077
0.0049,0.0063,0.0054,22.97557,0.870946
0.0049,0.0063,0.0045,25.448229,0.911511
0.005,0.0063,0.0065,24.583159,0.898418
0.005,0.0032,0.0058,27.033882,0.922335
0.0051,0.0,0.0052,24.746004,0.910811
0.0051,0.0063,0.0043,27.297541,0.918249
0.0052,0.0063,0.0056,24.216608,0.90643
0.0052,0.0,0.0046,27.443934,0.923428
0.0053,0.0063,0.0047,23.225535,0.88295
0.0053,0.0063,0.0058,26.697416,0.906602
0.0054,0.0,0.0058,28.895515,0.929941
0.0054,0.0032,0.0054,19.917799,0.859244
0.0055,0.0,0.0049,24.782251,0.902483
0.0055,0.0,0.0063,27.128413,0.915878
0.0056,0.0032,0.0052,26.260747,0.916334
0.0056,0.0032,0.0048,24.109485,0.903392
0.0057,0.0063,0.0054,25.421043,0.910241
0.0057,0.0095,0.007,23.21418,0.878352
0.0058,0.0032,0.005,27.059211,0.914492
0.0058,0.0063,0.0072,25.028976,0.892054
0.0059,0.0032,0.0061,23.325612,0.89389
0.0059,0.0,0.0063,23.282785,0.894953
0.006,0.0095,0.0059,23.34573,0.891965
0.006,0.0063,0.0065,26.512735,0.908685
0.0061,0.0063,0.0061,25.573308,0.889397
0.0061,0.0095,0.0064,24.605259,0.892025
0.0062,0.0127,0.0063,24.528296,0.897711
0.0062,0.0127,0.0063,22.641966,0.879678
0.0063,0.0032,0.0059,26.488811,0.912419
0.0063,0.0095,0.0071,24.849697,0.893549
0.0064,0.0063,0.0064,24.072677,0.878798
0.0064,0.0032,0.0068,24.179369,0.882629
0.0065,0.0032,0.0079,25.561423,0.887269
0.0065,0.0032,0.0051,27.160881,0.916823
0.0066,0.0032,0.0055,26.515702,0.911494
0.0066,0.0063,0.0053,27.235442,0.910979
0.0067,0.0127,0.0073,22.994584,0.87586
0.0067,0.0,0.0064,26.191422,0.906409
0.0068,0.0127,0.0065,23.549926,0.87673
0.0068,0.0063,0.0065,24.868853,0.899916
0.0069,0.0032,0.0065,23.168038,0.872284
0.0069,0.0095,0.0066,26.048088,0.902391
0.007,0.0032,0.0065,24.260365,0.894504
0.007,0.0159,0.0066,23.353689,0.887349
0.0071,0.0095,0.0088,25.151882,0.88835
0.0071,0.0032,0.0078,24.37955,0.884175
0.0072,0.0127,0.0079,22.772935,0.867737
0.0072,0.0063,0.0075,24.862035,0.896514
0.0073,0.0032,0.0066,27.82361,0.916925
0.0073,0.0127,0.0068,20.253237,0.831931
0.0074,0.0063,0.0082,23.131529,0.873741
0.0074,0.0063,0.0076,23.801699,0.881856
0.0075,0.0159,0.0068,23.436156,0.879748
0.0075,0.0032,0.0078,22.829954,0.876515
0.0076,0.0095,0.008,22.078342,0.856731
0.0076,0.019,0.0073,22.430713,0.863771
0.0077,0.0127,0.0072,22.669424,0.873013
0.0077,0.0095,0.0081,25.244509,0.884815
0.0078,0.0,0.0083,24.333829,0.894942
0.0078,0.0159,0.0075,21.185683,0.833675
0.0079,0.0063,0.0076,23.970267,0.876817
0.0079,0.0095,0.0072,22.363983,0.858657
0.008,0.0032,0.0093,22.900528,0.879375
0.008,0.0127,0.007,24.124211,0.885951
0.0081,0.0095,0.0081,24.960968,0.899308
0.0081,0.0095,0.0071,24.751163,0.881788
0.0082,0.0127,0.0087,21.985736,0.865721
0.0082,0.0095,0.0071,21.011809,0.860207
0.0083,0.0,0.0075,25.467982,0.900539
0.0083,0.0095,0.0091,22.949282,0.86627
0.0084,0.0127,0.0078,22.748808,0.861106
0.0084,0.0095,0.0077,23.938719,0.883535
0.0085,0.0095,0.009,22.757305,0.86252
0.0085,0.0032,0.008,23.754356,0.880553
0.0086,0.0095,0.007,25.252366,0.881627
0.0086,0.0063,0.0086,25.06777,0.878427
0.0087,0.0,0.0096,22.843791,0.870753
0.0087,0.0095,0.009,23.431622,0.874412
0.0088,0.0127,0.0079,23.567033,0.872189
0.0088,0.0095,0.0095,23.235358,0.862881
0.0089,0.0095,0.0106,23.937539,0.876315
0.0089,0.0063,0.0078,23.830162,0.887843
0.009,0.0063,0.0113,22.107645,0.845388
0.009,0.0095,0.0092,23.062845,0.864028
0.0091,0.0095,0.0098,24.075245,0.88302
0.0091,0.0159,0.0092,22.742131,0.862494
0.0092,0.0063,0.0094,24.677526,0.882795
0.0092,0.0032,0.0078,23.447109,0.880565
0.0093,0.0063,0.0092,26.222792,0.892726
0.0093,0.0063,0.0096,23.673054,0.874731
0.0094,0.0063,0.0118,23.95116,0.870859
0.0094,0.0063,0.0111,25.537544,0.890534
0.0095,0.0032,0.0104,24.563338,0.880237
0.0095,0.0032,0.0103,23.533756,0.879387
0.0096,0.0,0.0082,25.584913,0.893009
0.0096,0.0159,0.0097,24.124285,0.880009
0.0097,0.0063,0.0096,22.970814,0.855933
0.0097,0.0063,0.0101,24.51092,0.889304
0.0098,0.0159,0.0095,23.433998,0.866136
0.0098,0.0032,0.0104,22.979048,0.871193
0.0099,0.0032,0.0091,24.696909,0.88149
0.0099,0.0127,0.0088,23.176389,0.864833
0.01,0.0095,0.0103,23.152966,0.868496
0.01,0.0127,0.0102,22.449038,0.870388
0.0034,0.0063,0.0032,28.597362,0.933462
0.0034,0.0032,0.0032,28.597475,0.929191
0.0034,0.0,0.0034,26.660468,0.927261
0.0034,0.0095,0.004,24.556578,0.895133
0.0034,0.0032,0.0031,27.934552,0.927377
0.0035,0.0032,0.0031,28.208333,0.936261
0.0035,0.0032,0.004,29.337516,0.931388
0.0035,0.0,0.0025,30.065502,0.937827
0.0035,0.0063,0.0038,24.088544,0.908837
0.0035,0.0127,0.0031,23.222003,0.88338
0.0036,0.0032,0.0051,27.383629,0.915045
0.0036,0.0032,0.0039,29.831694,0.933115
0.0036,0.0,0.0031,30.88246,0.951131
0.0036,0.0095,0.0032,25.689056,0.911778
0.0036,0.0063,0.0027,25.346357,0.915992
0.0037,0.0,0.0023,34.340655,0.962304
0.0037,0.0063,0.0035,25.122585,0.91211
0.0037,0.0063,0.0031,26.907746,0.932654
0.0037,0.0095,0.0036,26.124142,0.919833
0.0037,0.0063,0.0038,29.12217,0.934807
0.0038,0.0159,0.0031,23.775686,0.894756
0.0038,0.0032,0.0031,27.602993,0.932151
0.0038,0.0032,0.0037,28.239794,0.9376
0.0038,0.0032,0.0041,25.047512,0.917026
0.0038,0.0063,0.0032,26.077755,0.922421
0.0039,0.0063,0.0035,27.289911,0.924243
0.0039,0.0032,0.0039,27.30172,0.940467
0.0039,0.0032,0.0031,23.570747,0.885221
0.0039,0.0032,0.0044,27.996777,0.932428
0.0039,0.0,0.0042,29.1801,0.937706
0.004,0.0032,0.004,28.6796,0.929231
0.004,0.0032,0.0034,30.068262,0.948763
0.004,0.0032,0.0048,26.592769,0.922194
0.004,0.0063,0.0027,27.360575,0.944077
0.004,0.0032,0.0038,29.11407,0.930522
0.0041,0.0063,0.0046,25.88975,0.921639
0.0041,0.0032,0.0037,26.846342,0.926338
0.0041,0.0063,0.0034,28.094957,0.924074
0.0041,0.0063,0.005,22.72599,0.879102
0.0041,0.0063,0.0045,24.541693,0.891083
0.0042,0.0032,0.0041,28.843614,0.925899
0.0042,0.0032,0.0031,27.475124,0.935968
0.0042,0.0032,0.0035,29.002844,0.930191
0.0042,0.0,0.0037,31.418558,0.942709
0.0042,0.0063,0.0041,24.426045,0.911658
0.0043,0.0032,0.005,26.144706,0.910533
0.0043,0.0032,0.0046,26.99795,0.912177
0.0043,0.0032,0.0048,26.612214,0.913796
0.0043,0.0063,0.0045,24.580142,0.894104
0.0043,0.0032,0.0051,30.613661,0.939023
0.0044,0.0032,0.004,25.404418,0.906957
0.0044,0.0032,0.0033,25.026913,0.907965
0.0044,0.0032,0.0048,28.152696,0.92745
0.0044,0.0032,0.0048,24.524381,0.898732
0.0044,0.0032,0.0035,26.922605,0.927429
0.0045,0.0032,0.0051,23.661647,0.876561
0.0045,0.0,0.0044,29.477186,0.935786
0.0045,0.0032,0.0049,25.153985,0.901662
0.0045,0.0063,0.0049,25.285347,0.907161
0.0045,0.0,0.0045,25.882364,0.913917
0.0046,0.0032,0.0046,25.792548,0.923522
0.0046,0.0032,0.0044,22.023245,0.885226
0.0046,0.0095,0.005,23.925757,0.891287
0.0046,0.0032,0.0057,25.064366,0.905825
0.0046,0.0032,0.005,24.741186,0.894462
0.0047,0.0063,0.0044,26.702322,0.918607
0.0047,0.0,0.0044,28.66779,0.931146
0.0047,0.0063,0.0051,23.71019,0.890396
0.0047,0.0127,0.0039,25.006126,0.905161
0.0047,0.0063,0.0037,24.932387,0.914619
0.0048,0.0,0.0046,25.629884,0.906164
0.0048,0.0032,0.0043,27.007319,0.918383
0.0048,0.0032,0.0051,24.951928,0.906068
0.0048,0.0127,0.0048,23.922728,0.885639
0.0048,0.0063,0.004,25.144496,0.912383
0.0049,0.0032,0.0044,27.306199,0.927864
0.0049,0.0,0.0048,29.041646,0.924758
0.0049,0.0032,0.0051,24.45351,0.88633
0.0049,0.0032,0.0051,25.882325,0.908689
0.0049,0.0063,0.0048,28.114676,0.924996
0.005,0.0063,0.0035,28.392896,0.937073
0.005,0.0032,0.0051,26.002859,0.903052
0.005,0.0032,0.0042,28.676066,0.939632
0.005,0.0,0.0058,27.795678,0.924911
0.005,0.0063,0.0043,27.12189,0.921113
0.0051,0.0032,0.0059,25.150608,0.900729
0.0051,0.0063,0.0048,24.517745,0.912621
0.0051,0.0063,0.0049,24.832087,0.889506
0.0051,0.0095,0.005,23.387998,0.89284
0.0051,0.0032,0.0042,26.70208,0.915689
0.0052,0.0063,0.0043,23.837987,0.905556
0.0052,0.0,0.006,25.871588,0.915116
0.0052,0.0032,0.0057,23.860919,0.895474
0.0052,0.0032,0.0048,24.884575,0.894532
0.0052,0.0095,0.0043,22.088356,0.87478
0.0053,0.0063,0.0047,27.499858,0.922942
0.0053,0.0063,0.0054,23.999409,0.897619
0.0053,0.0127,0.0041,26.156093,0.916545
0.0053,0.0127,0.0065,22.132628,0.865618
0.0053,0.0032,0.0065,24.466608,0.897624
0.0054,0.0,0.0061,24.163406,0.886857
0.0054,0.0,0.0056,25.799838,0.91703
0.0054,0.0095,0.0051,24.854331,0.893652
0.0054,0.0063,0.0047,23.203182,0.882367
0.0054,0.0032,0.005,24.078893,0.895732
0.0055,0.0063,0.0039,30.269488,0.944019
0.0055,0.0063,0.007,25.089483,0.897785
0.0055,0.0159,0.0059,23.738272,0.895239
0.0055,0.0063,0.0049,25.139182,0.906605
0.0055,0.0032,0.0058,26.664357,0.91489
0.0056,0.0,0.0073,24.151287,0.894817
0.0056,0.0063,0.0058,21.313036,0.872298
0.0056,0.0,0.0048,28.110621,0.927151
0.0056,0.0,0.0071,26.077567,0.905026
0.0056,0.0095,0.0059,26.033536,0.906826
0.0057,0.0,0.0058,27.735508,0.927509
0.0057,0.0032,0.0059,27.551964,0.912502
0.0057,0.0159,0.0047,23.908004,0.884536
0.0057,0.0032,0.0057,25.949033,0.909903
0.0057,0.0063,0.0058,24.916179,0.894708
0.0058,0.0063,0.0051,23.171583,0.884
0.0058,0.0063,0.0062,24.6496,0.896908
0.0058,0.0063,0.0057,24.017467,0.900912
0.0058,0.0032,0.0055,25.540764,0.907638
0.0058,0.0095,0.0061,24.177486,0.894798
0.0059,0.0159,0.0065,23.60121,0.876996
0.0059,0.0063,0.006,24.086634,0.895222
0.0059,0.0,0.0057,26.274363,0.917083
0.0059,0.0063,0.0059,26.989967,0.919199
0.0059,0.0032,0.0051,26.224013,0.915756
0.006,0.0159,0.0059,23.661314,0.889178
0.006,0.0063,0.0054,25.729965,0.910236
0.006,0.0095,0.006,23.828017,0.886107
0.006,0.019,0.0061,22.455839,0.866762
0.006,0.0,0.0056,26.566467,0.906937
0.0061,0.0032,0.0072,26.974728,0.909161
0.0061,0.0032,0.0057,23.506321,0.890923
0.0061,0.0032,0.0065,24.592563,0.898326
0.0061,0.0063,0.0057,20.256827,0.839391
0.0061,0.0063,0.0059,25.604267,0.908486
0.0062,0.0095,0.0065,23.012452,0.877768
0.0062,0.0032,0.0057,24.921527,0.894975
0.0062,0.0063,0.0071,23.470386,0.877316
0.0062,0.0063,0.0065,24.389628,0.884923
0.0062,0.0095,0.0067,22.129744,0.868703
0.0063,0.0063,0.006,24.576441,0.909165
0.0063,0.0032,0.0058,26.415709,0.922412
0.0063,0.0032,0.0058,27.009433,0.917141
0.0063,0.0159,0.0063,23.610053,0.870897
0.0063,0.0,0.0058,24.992564,0.901643
0.0064,0.0095,0.0058,23.908219,0.886857
0.0064,0.0222,0.0051,22.689797,0.871596
0.0064,0.0063,0.0059,23.566001,0.894252
0.0064,0.0032,0.0064,25.582341,0.893671
0.0064,0.0095,0.0059,22.990363,0.864235
0.0065,0.0095,0.0058,24.189582,0.881216
0.0065,0.0063,0.0064,25.014703,0.894465
0.0065,0.0032,0.0058,30.043984,0.933477
0.0065,0.0063,0.0061,24.491795,0.890447
0.0065,0.0063,0.0058,25.376998,0.896994
0.0066,0.0095,0.0066,23.739002,0.890433
0.0066,0.0063,0.0064,26.929439,0.918974
0.0066,0.0095,0.0063,26.376596,0.906836
0.0066,0.0063,0.0072,23.290368,0.877372
0.0066,0.019,0.0077,24.823903,0.889739
0.0067,0.0063,0.0071,23.676403,0.883613
0.0067,0.0095,0.0065,21.824704,0.868184
0.0067,0.0127,0.0058,26.607178,0.917863
0.0067,0.0,0.0066,25.658575,0.904819
0.0067,0.0127,0.0072,24.567576,0.88171
0.0068,0.0127,0.0066,22.161709,0.879157
0.0068,0.0063,0.0074,24.508894,0.884164
0.0068,0.0032,0.0068,26.024668,0.89639
0.0068,0.0063,0.0072,21.859813,0.860622
0.0068,0.0063,0.0075,21.100602,0.843604
0.0069,0.0095,0.0071,25.634151,0.905645
0.0069,0.0127,0.0068,23.069692,0.878287
0.0069,0.019,0.0067,22.671816,0.869148
0.0069,0.0063,0.0068,25.400283,0.902222
0.0069,0.0032,0.0063,26.926429,0.906629
0.007,0.0063,0.0065,23.113599,0.874954
0.007,0.0063,0.0071,25.486104,0.900537
0.007,0.0095,0.0067,25.871123,0.898946
0.007,0.0032,0.0078,23.601017,0.883066
0.007,0.0032,0.0057,25.364987,0.911528
0.0071,0.0032,0.0067,26.643261,0.909043
0.0071,0.0032,0.0073,24.293837,0.884329
0.0071,0.0032,0.0064,26.954802,0.923608
0.0071,0.0032,0.0076,24.128474,0.879935
0.0071,0.0032,0.0063,26.176029,0.908439
0.0072,0.0127,0.0085,22.261076,0.85029
0.0072,0.0032,0.0072,28.092164,0.916398
0.0072,0.0095,0.0086,23.233524,0.868339
0.0072,0.0032,0.007,24.927382,0.896679
0.0072,0.0032,0.0075,24.541267,0.890446
0.0073,0.0032,0.0065,24.891454,0.890799
0.0073,0.0032,0.0076,25.632411,0.889377
0.0073,0.0159,0.0071,22.6139,0.860714
0.0073,0.0032,0.0069,25.011434,0.887069
0.0073,0.0032,0.0084,24.072185,0.892334
0.0074,0.0063,0.0069,24.179761,0.888808
0.0074,0.0063,0.0065,23.726368,0.8936
0.0074,0.0095,0.0082,23.202671,0.871812
0.0074,0.0,0.0063,27.020048,0.918704
0.0074,0.0127,0.0085,24.191871,0.889728
0.0075,0.019,0.0068,22.108248,0.873845
0.0075,0.0095,0.009,22.043251,0.855805
0.0075,0.0,0.0081,25.49489,0.904627
0.0075,0.0095,0.0077,22.605676,0.853522
