IBER,NIBER,IBN,NIBN,PSNR,SSIM
0.0,0.0,0.0,0.0,43.74033,0.985383
0.0032,0.0,1.0,0.0,31.324815,0.959042
0.0095,0.0,3.0,0.0,27.282246,0.955066
0.0063,0.0,2.0,0.0,29.073015,0.965899
0.019,0.0,6.0,0.0,24.246721,0.92294
0.0127,0.0,4.0,0.0,25.493714,0.939919
0.0159,0.0,5.0,0.0,28.080972,0.952265
0.0222,0.0,7.0,0.0,24.158898,0.914933
0.0254,0.0,8.0,0.0,23.806887,0.910672
0.0381,0.0,12.0,0.0,21.306439,0.882925
0.0286,0.0,9.0,0.0,24.273355,0.915674
0.0476,0.0,15.0,0.0,22.858818,0.896393
0.0413,0.0,13.0,0.0,24.348856,0.911977
0.0317,0.0,10.0,0.0,23.626313,0.908575
0.0349,0.0,11.0,0.0,23.463275,0.906024
0.054,0.0,17.0,0.0,23.219131,0.903967
0.0444,0.0,14.0,0.0,22.379958,0.898034
0.0857,0.0,27.0,0.0,22.31467,0.886791
0.0667,0.0,21.0,0.0,22.279663,0.891419
0.0508,0.0,16.0,0.0,19.659677,0.902828
0.0571,0.0,18.0,0.0,23.734452,0.90919
0.0635,0.0,20.0,0.0,24.443106,0.915219
0.0794,0.0,25.0,0.0,22.45741,0.888403
0.0603,0.0,19.0,0.0,23.183922,0.902184
0.0762,0.0,24.0,0.0,23.274332,0.895908
0.073,0.0,23.0,0.0,20.083285,0.863311
0.0889,0.0,28.0,0.0,22.25365,0.884156
0.0698,0.0,22.0,0.0,21.28278,0.862703
0.0825,0.0,26.0,0.0,22.744951,0.893567
0.0984,0.0,31.0,0.0,23.278267,0.898085
0.1079,0.0,34.0,0.0,21.683044,0.883968
0.0921,0.0,29.0,0.0,22.304996,0.885593
0.1111,0.0,35.0,0.0,23.656248,0.902404
0.1016,0.0,32.0,0.0,22.758554,0.891536
0.127,0.0,40.0,0.0,22.621141,0.890034
0.1016,0.0,32.0,0.0,21.808219,0.881943
0.1206,0.0,38.0,0.0,21.705577,0.890444
0.1175,0.0,37.0,0.0,21.718549,0.880196
0.1429,0.0,45.0,0.0,22.700858,0.893301
0.1365,0.0,43.0,0.0,22.687265,0.890233
0.1079,0.0,34.0,0.0,22.471181,0.884683
0.0921,0.0,29.0,0.0,20.712634,0.874372
0.146,0.0,46.0,0.0,22.491928,0.886628
0.1111,0.0,35.0,0.0,21.454705,0.887232
0.1143,0.0,36.0,0.0,23.058566,0.904489
0.1048,0.0,33.0,0.0,20.506313,0.875676
0.1714,0.0,54.0,0.0,23.6042,0.898661
0.1619,0.0,51.0,0.0,20.325844,0.875778
0.1492,0.0,47.0,0.0,22.316643,0.893325
0.1302,0.0,41.0,0.0,23.322916,0.898275
0.1397,0.0,44.0,0.0,20.690064,0.881668
0.1556,0.0,49.0,0.0,23.538122,0.897537
0.1746,0.0,55.0,0.0,23.473122,0.906271
0.2,0.0,63.0,0.0,21.598246,0.885454
0.1778,0.0,56.0,0.0,23.199016,0.895987
0.1651,0.0,52.0,0.0,20.473446,0.881143
0.181,0.0,57.0,0.0,22.416537,0.892046
0.1587,0.0,50.0,0.0,19.014245,0.870463
0.1968,0.0,62.0,0.0,24.059498,0.90627
0.1683,0.0,53.0,0.0,21.798743,0.885379
0.1841,0.0,58.0,0.0,22.412081,0.892441
0.1524,0.0,48.0,0.0,23.460382,0.89678
0.1905,0.0,60.0,0.0,21.201263,0.890547
0.2032,0.0,64.0,0.0,23.043726,0.888424
0.2095,0.0,66.0,0.0,20.747805,0.886518
0.2127,0.0,67.0,0.0,21.667777,0.878644
0.2159,0.0,68.0,0.0,19.695192,0.877973
0.1937,0.0,61.0,0.0,22.052524,0.850443
0.219,0.0,69.0,0.0,22.72285,0.891791
0.2444,0.0,77.0,0.0,18.040998,0.839627
0.2063,0.0,65.0,0.0,21.009412,0.872816
0.2286,0.0,72.0,0.0,21.069566,0.871916
0.2317,0.0,73.0,0.0,22.829388,0.887486
0.2476,0.0,78.0,0.0,23.573909,0.898693
0.2508,0.0,79.0,0.0,23.194244,0.895032
0.1873,0.0,59.0,0.0,22.903574,0.893621
0.254,0.0,80.0,0.0,19.684312,0.871559
0.2444,0.0,77.0,0.0,21.045325,0.880916
0.2317,0.0,73.0,0.0,19.314047,0.872368
0.2984,0.0,94.0,0.0,20.097944,0.881314
0.2635,0.0,83.0,0.0,20.473236,0.886219
0.2413,0.0,76.0,0.0,22.03973,0.889042
0.1841,0.0,58.0,0.0,22.364304,0.872795
0.2476,0.0,78.0,0.0,20.675485,0.881419
0.2667,0.0,84.0,0.0,21.63145,0.890254
0.273,0.0,86.0,0.0,22.527065,0.89196
0.2254,0.0,71.0,0.0,23.515102,0.899034
0.2159,0.0,68.0,0.0,20.90208,0.886794
0.2349,0.0,74.0,0.0,23.374639,0.897533
0.2,0.0,63.0,0.0,23.588557,0.901949
0.2603,0.0,82.0,0.0,21.249201,0.851737
0.2698,0.0,85.0,0.0,23.607273,0.899084
0.2222,0.0,70.0,0.0,21.836537,0.88942
0.2921,0.0,92.0,0.0,18.845509,0.87271
0.2381,0.0,75.0,0.0,20.346562,0.876364
0.2571,0.0,81.0,0.0,23.555696,0.898161
0.3016,0.0,95.0,0.0,21.539391,0.877937
0.2825,0.0,89.0,0.0,21.927608,0.89418
0.2508,0.0,79.0,0.0,22.65315,0.893089
0.254,0.0,80.0,0.0,23.618997,0.895644
0.2127,0.0,67.0,0.0,23.293988,0.895821
0.3048,0.0,96.0,0.0,21.29787,0.890428
0.3492,0.0,110.0,0.0,21.152716,0.858014
0.3365,0.0,106.0,0.0,22.33637,0.889313
0.3683,0.0,116.0,0.0,19.86607,0.880053
0.3206,0.0,101.0,0.0,18.713983,0.867519
0.3079,0.0,97.0,0.0,20.173773,0.87685
0.3429,0.0,108.0,0.0,20.677343,0.885564
0.3651,0.0,115.0,0.0,21.297979,0.888234
0.4032,0.0,127.0,0.0,22.542707,0.880948
0.3397,0.0,107.0,0.0,20.948356,0.884151
0.3302,0.0,104.0,0.0,22.071396,0.891325
0.3587,0.0,113.0,0.0,18.329937,0.847443
0.3556,0.0,112.0,0.0,20.095444,0.864771
0.327,0.0,103.0,0.0,22.756593,0.887966
0.3905,0.0,123.0,0.0,22.889682,0.897419
0.3333,0.0,105.0,0.0,23.501764,0.896554
0.3111,0.0,98.0,0.0,19.803517,0.880906
0.346,0.0,109.0,0.0,22.287265,0.885944
0.3238,0.0,102.0,0.0,23.273857,0.893598
0.3524,0.0,111.0,0.0,19.623767,0.876538
0.3778,0.0,119.0,0.0,20.107254,0.881946
0.3873,0.0,122.0,0.0,23.011194,0.896332
0.2952,0.0,93.0,0.0,20.931286,0.880792
0.3175,0.0,100.0,0.0,23.382672,0.898818
0.0,0.0001,0.0,1.0,43.596764,0.985167
0.0,0.0002,0.0,2.0,42.388734,0.984193
0.0,0.0001,0.0,1.0,43.076785,0.984768
0.0,0.0005,0.0,6.0,37.642176,0.978112
0.0,0.0009,0.0,10.0,27.379968,0.940792
0.0,0.0003,0.0,4.0,33.303524,0.964659
0.0,0.0006,0.0,7.0,35.085179,0.965085
0.0,0.0014,0.0,16.0,25.315629,0.934294
0.0,0.0012,0.0,14.0,36.213992,0.970587
0.0,0.001,0.0,12.0,33.388743,0.96435
0.0,0.0013,0.0,15.0,34.126562,0.964059
0.0,0.0017,0.0,20.0,31.173084,0.946782
0.0,0.0024,0.0,27.0,30.174208,0.948906
0.0,0.0016,0.0,18.0,30.980997,0.952397
0.0,0.002,0.0,23.0,36.129676,0.971878
0.0,0.0023,0.0,26.0,31.811341,0.96166
0.0,0.0034,0.0,39.0,29.324335,0.939091
0.0,0.0027,0.0,31.0,28.116076,0.94444
0.0,0.0028,0.0,32.0,24.327657,0.913146
0.0,0.0033,0.0,38.0,29.761561,0.940921
0.0,0.0024,0.0,28.0,32.25756,0.950369
0.0,0.0031,0.0,35.0,32.539304,0.958221
0.0,0.0035,0.0,40.0,25.104262,0.915337
0.0,0.0039,0.0,45.0,27.460932,0.928798
0.0,0.0026,0.0,30.0,31.356751,0.94756
0.0,0.004,0.0,46.0,29.222573,0.926769
0.0,0.0041,0.0,47.0,26.230992,0.920579
0.0,0.0038,0.0,44.0,24.097407,0.910356
0.0,0.0047,0.0,54.0,28.103686,0.921864
0.0,0.0036,0.0,41.0,30.278579,0.938632
0.0,0.005,0.0,57.0,26.601188,0.912264
0.0,0.0043,0.0,49.0,26.013162,0.915656
0.0,0.0056,0.0,64.0,26.419715,0.913141
0.0,0.0049,0.0,56.0,27.969499,0.931893
0.0,0.0044,0.0,50.0,27.778059,0.928601
0.0,0.0063,0.0,72.0,25.999377,0.900196
0.0,0.0057,0.0,65.0,27.041783,0.910575
0.0,0.0054,0.0,62.0,28.919225,0.934649
0.0,0.0064,0.0,73.0,27.28829,0.915966
0.0,0.0044,0.0,51.0,27.82921,0.922484
0.0,0.0065,0.0,74.0,27.678782,0.912959
0.0,0.0053,0.0,61.0,27.562746,0.927715
0.0,0.0065,0.0,75.0,25.979573,0.901487
0.0,0.0061,0.0,70.0,25.060809,0.90796
0.0,0.0073,0.0,84.0,24.913606,0.893756
0.0,0.0067,0.0,77.0,24.327739,0.890099
0.0,0.0079,0.0,91.0,25.765314,0.896293
0.0,0.0068,0.0,78.0,25.298164,0.900293
0.0,0.007,0.0,80.0,26.355351,0.902891
0.0,0.0078,0.0,89.0,25.352312,0.903519
0.0,0.0077,0.0,88.0,23.637332,0.87819
0.0,0.0072,0.0,83.0,25.822873,0.912531
0.0,0.0069,0.0,79.0,25.998653,0.907224
0.0,0.0095,0.0,109.0,24.784503,0.885102
0.0,0.0092,0.0,105.0,25.013746,0.884301
0.0,0.0074,0.0,85.0,26.554344,0.908929
0.0,0.0087,0.0,100.0,25.855315,0.894522
0.0,0.0089,0.0,102.0,25.056767,0.887931
0.0,0.0108,0.0,124.0,25.824418,0.889549
0.0,0.0086,0.0,99.0,26.364668,0.896225
0.0,0.0084,0.0,96.0,26.571066,0.905945
0.0,0.0093,0.0,107.0,25.031831,0.880893
0.0,0.0113,0.0,129.0,24.766899,0.891171
0.0,0.0085,0.0,97.0,25.291558,0.896974
0.0,0.0118,0.0,135.0,26.165089,0.883035
0.0,0.0092,0.0,106.0,25.802678,0.897561
0.0,0.0088,0.0,101.0,24.126906,0.875067
0.0,0.0106,0.0,122.0,24.096748,0.864091
0.0,0.0099,0.0,113.0,24.755823,0.888161
0.0,0.0114,0.0,131.0,24.851847,0.88284
0.0,0.0098,0.0,112.0,25.701671,0.890895
0.0,0.0092,0.0,106.0,24.449933,0.88853
0.0,0.012,0.0,138.0,24.361085,0.868988
0.0,0.0091,0.0,104.0,24.431785,0.881086
0.0,0.0116,0.0,133.0,24.537497,0.866436
0.0,0.0108,0.0,124.0,25.817222,0.89177
0.0,0.0099,0.0,113.0,23.970523,0.878042
0.0,0.0119,0.0,136.0,26.178208,0.884247
0.0,0.0112,0.0,128.0,25.118758,0.880755
0.0,0.0102,0.0,117.0,23.19545,0.86153
0.0,0.0103,0.0,118.0,24.455398,0.886926
0.0,0.0105,0.0,120.0,25.699519,0.893028
0.0,0.0124,0.0,142.0,25.69818,0.882005
0.0,0.0113,0.0,129.0,23.030026,0.862626
0.0,0.0126,0.0,144.0,25.784775,0.886093
0.0,0.0127,0.0,146.0,24.080862,0.863932
0.0,0.0129,0.0,148.0,25.224913,0.875151
0.0,0.014,0.0,160.0,24.391821,0.869727
0.0,0.0136,0.0,156.0,23.171865,0.862085
0.0,0.0135,0.0,155.0,22.852473,0.860933
0.0,0.0126,0.0,145.0,24.412035,0.854585
0.0,0.0128,0.0,147.0,25.741093,0.882036
0.0,0.0133,0.0,153.0,24.335496,0.868725
0.0,0.0122,0.0,140.0,24.174641,0.875475
0.0,0.0141,0.0,162.0,24.584807,0.883205
0.0,0.0147,0.0,168.0,23.81076,0.867187
0.0,0.0151,0.0,173.0,21.716213,0.846141
0.0,0.0146,0.0,167.0,24.544502,0.871503
0.0,0.0144,0.0,165.0,23.238855,0.861042
0.0,0.0159,0.0,182.0,23.960505,0.862892
0.0,0.0137,0.0,157.0,23.775386,0.855981
0.0,0.0174,0.0,199.0,23.530401,0.855756
0.0,0.0143,0.0,164.0,24.134594,0.870227
0.0,0.0152,0.0,174.0,23.450121,0.85975
0.0,0.016,0.0,184.0,23.661325,0.856329
0.0,0.0154,0.0,177.0,24.151712,0.863578
0.0,0.017,0.0,195.0,22.541134,0.849525
0.0,0.0171,0.0,196.0,23.440314,0.855165
0.0,0.0153,0.0,175.0,25.085305,0.873513
0.0,0.0184,0.0,211.0,23.624963,0.848294
0.0,0.0188,0.0,215.0,22.818549,0.84323
0.0,0.0168,0.0,193.0,23.093653,0.852446
0.0,0.0155,0.0,178.0,23.232264,0.860301
0.0,0.0175,0.0,201.0,24.046802,0.864192
0.0,0.0181,0.0,207.0,24.173803,0.860537
0.0,0.0169,0.0,194.0,22.051807,0.834448
0.0,0.0172,0.0,197.0,22.340103,0.847841
0.0,0.0161,0.0,185.0,24.696425,0.870914
0.0,0.018,0.0,206.0,20.791224,0.835045
0.0,0.0197,0.0,226.0,22.693988,0.84197
0.0,0.0153,0.0,176.0,23.475017,0.859916
0.0,0.0187,0.0,214.0,21.714344,0.842338
0.0,0.0163,0.0,187.0,24.673999,0.863877
0.0,0.0182,0.0,209.0,24.138399,0.861449
0.0,0.0201,0.0,230.0,24.567723,0.865015
0.0,0.0165,0.0,189.0,24.159934,0.859937
0.0,0.0166,0.0,190.0,23.559075,0.848712
0.0,0.0179,0.0,205.0,24.124579,0.860353
0.0,0.0178,0.0,204.0,24.187161,0.85803
0.0,0.0193,0.0,221.0,22.424612,0.846773
0.0,0.0205,0.0,235.0,22.070437,0.845746
0.0,0.0192,0.0,220.0,24.184912,0.864282
0.0,0.0199,0.0,228.0,23.320148,0.851917
0.0,0.0181,0.0,208.0,21.931167,0.844339
0.0,0.0203,0.0,233.0,22.610296,0.844809
0.0,0.0194,0.0,222.0,23.347793,0.852278
0.0,0.0198,0.0,227.0,23.830541,0.864286
0.0,0.0227,0.0,260.0,24.355473,0.850749
0.0,0.0194,0.0,223.0,22.698522,0.846475
0.0,0.0205,0.0,235.0,23.620896,0.850469
0.0,0.0218,0.0,250.0,22.805343,0.844798
0.0,0.0201,0.0,230.0,24.220442,0.85842
0.0,0.0212,0.0,243.0,23.913076,0.843215
0.0,0.0209,0.0,240.0,21.814476,0.833951
0.0,0.019,0.0,218.0,22.033402,0.841799
0.0,0.0215,0.0,246.0,22.967534,0.839009
0.0,0.0219,0.0,251.0,23.106344,0.842834
0.0,0.0204,0.0,234.0,21.757877,0.839023
0.0,0.0207,0.0,237.0,23.805984,0.852721
0.0,0.0184,0.0,211.0,23.98305,0.855214
0.0,0.0206,0.0,236.0,21.04983,0.819276
0.0,0.0202,0.0,232.0,22.442464,0.844928
0.0,0.0221,0.0,253.0,22.922423,0.844568
0.0,0.0216,0.0,248.0,23.229327,0.842413
0.0,0.0222,0.0,255.0,22.989748,0.846568
0.0,0.0226,0.0,259.0,23.738786,0.854897
0.0,0.0235,0.0,269.0,23.281443,0.83965
0.0,0.0214,0.0,245.0,22.662188,0.834407
0.0,0.023,0.0,264.0,23.35252,0.828782
0.0,0.0225,0.0,258.0,23.971717,0.854095
0.0,0.0239,0.0,274.0,21.183301,0.827881
0.0,0.021,0.0,241.0,23.716783,0.853771
0.0,0.0259,0.0,297.0,22.8743,0.842439
0.0,0.0229,0.0,262.0,22.185195,0.837187
0.0,0.0229,0.0,263.0,22.906662,0.844095
0.0,0.0211,0.0,242.0,23.129458,0.850914
0.0,0.0227,0.0,260.0,22.761513,0.844204
0.0,0.0245,0.0,281.0,22.146367,0.827425
0.0,0.0247,0.0,283.0,23.811469,0.85275
0.0,0.0241,0.0,276.0,23.070754,0.840064
0.0,0.0253,0.0,290.0,22.338501,0.82839
0.0,0.0256,0.0,294.0,22.470671,0.833246
0.0,0.0275,0.0,315.0,23.245509,0.83976
0.0,0.0274,0.0,314.0,22.628567,0.829072
0.0,0.0246,0.0,282.0,22.663958,0.835504
0.0,0.0267,0.0,306.0,24.122775,0.844812
0.0,0.0238,0.0,273.0,21.225938,0.81891
0.0,0.0232,0.0,266.0,22.806251,0.836829
0.0,0.0249,0.0,286.0,22.643176,0.83951
0.0,0.0217,0.0,249.0,13.090254,0.805197
0.0,0.0242,0.0,277.0,22.845718,0.841957
0.0,0.0252,0.0,289.0,23.326638,0.842171
0.0,0.0257,0.0,295.0,23.206909,0.842731
0.0,0.0255,0.0,292.0,23.697509,0.849546
0.0,0.0294,0.0,337.0,22.28043,0.827564
0.0,0.0278,0.0,319.0,23.804587,0.846061
0.0,0.0263,0.0,302.0,22.25299,0.832826
0.0,0.0269,0.0,309.0,23.017057,0.837698
0.0,0.0268,0.0,307.0,22.165855,0.823618
0.0,0.0261,0.0,299.0,22.793717,0.835139
0.0,0.0265,0.0,304.0,23.398,0.846747
0.0,0.0258,0.0,296.0,22.627196,0.837288
0.0,0.0273,0.0,313.0,22.553938,0.831309
0.0,0.0272,0.0,312.0,22.730777,0.839328
0.0,0.028,0.0,321.0,23.480519,0.84085
0.0,0.0282,0.0,323.0,22.468606,0.831219
0.0,0.0295,0.0,338.0,22.010143,0.822933
0.0,0.0286,0.0,328.0,23.37051,0.852171
0.0,0.0256,0.0,293.0,23.577088,0.843402
0.0,0.0303,0.0,347.0,22.970596,0.832215
0.0,0.031,0.0,355.0,23.054731,0.834128
0.0,0.0297,0.0,341.0,21.778162,0.827887
0.0,0.0304,0.0,349.0,23.305911,0.828144
0.0,0.0297,0.0,340.0,24.200764,0.836232
0.0,0.0284,0.0,326.0,22.700492,0.837564
0.0,0.0298,0.0,342.0,21.187781,0.832241
0.0,0.0308,0.0,353.0,22.317787,0.82965
0.0,0.0277,0.0,318.0,22.898813,0.837776
0.0,0.0332,0.0,381.0,23.441407,0.828479
0.0,0.0287,0.0,329.0,20.799258,0.811124
0.0,0.0288,0.0,330.0,23.801386,0.849173
0.0,0.0309,0.0,354.0,22.173203,0.822736
0.0,0.0349,0.0,400.0,21.010608,0.805424
0.0,0.029,0.0,332.0,22.281831,0.830249
